Year,Month,Day,Temperature,DHI,DNI,GHI,Relative Humidity,Wind Direction,Wind Speed,Pressure,Dew Point
2017,2,19,24.03125,98.84027777777777,194.40277777777777,228.53472222222223,68.99951388888888,229.48611111111111,1.8569444444444443,1016.7361111111111,17.783333333333335
2017,2,20,24.320138888888888,125.55555555555556,138.65277777777777,218.21527777777777,78.55819444444444,241.02083333333334,1.8145833333333334,1013.6666666666666,20.271527777777777
2017,2,21,25.302083333333332,86.20833333333333,235.36805555555554,240.06944444444446,76.78097222222223,203.86805555555554,2.5597222222222222,1014.6319444444445,20.84375
2017,2,22,25.268055555555556,83.17361111111111,241.15972222222223,241.3125,77.15222222222222,213.77777777777777,2.429861111111111,1015.4375,20.87777777777778
2017,2,23,25.429861111111112,99.58333333333333,194.30555555555554,228.18055555555554,77.72263888888888,236.67361111111111,1.9673611111111111,1015.9861111111111,21.168750000000003
2017,2,24,25.414583333333333,77.58333333333333,257.1875,247.05555555555554,76.81569444444445,295.13194444444446,1.7902777777777779,1016.6666666666666,21.00277777777778
2017,2,25,24.339583333333334,87.45138888888889,246.90277777777777,251.64583333333334,60.745000000000005,327.625,2.432638888888889,1016.1944444444445,15.858333333333333
2017,2,26,24.03611111111111,72.13194444444444,289.0833333333333,261.625,58.579930555555556,315.3125,2.679861111111111,1014.7083333333334,15.264583333333333
2017,2,27,24.225694444444443,76.95138888888889,274.4513888888889,258.2986111111111,63.35548611111111,272.05555555555554,2.5055555555555555,1016.3194444444445,16.661805555555556
2017,2,28,24.994444444444444,69.73611111111111,291.0,262.2986111111111,63.29756944444445,319.8125,2.8930555555555557,1016.1527777777778,17.279166666666665
2017,3,1,25.027083333333334,70.47222222222223,290.7638888888889,264.25,64.90180555555555,319.4861111111111,2.4659722222222222,1015.4444444444445,17.67638888888889
2017,3,2,25.119444444444444,75.89583333333333,281.6736111111111,263.28472222222223,68.08006944444445,275.15277777777777,2.1909722222222223,1014.5138888888889,18.474305555555553
2017,3,3,25.331249999999997,83.22222222222223,258.52777777777777,257.0416666666667,72.18416666666667,224.02083333333334,1.65625,1012.9583333333334,19.755555555555553
2017,3,4,25.047916666666666,85.60416666666667,252.06944444444446,256.46527777777777,70.31951388888889,210.77777777777777,1.5631944444444443,1012.7222222222222,19.109722222222224
2017,3,5,25.101388888888888,93.19444444444444,233.28472222222223,253.78472222222223,75.83520833333334,211.63194444444446,2.0069444444444446,1012.7222222222222,20.368055555555557
2017,3,6,25.53611111111111,100.98611111111111,176.69444444444446,229.09722222222223,80.60819444444445,223.98611111111111,1.68125,1012.8888888888889,21.849305555555556
2017,3,7,25.498611111111114,108.5,198.95833333333334,244.90277777777777,82.33895833333332,235.375,1.2486111111111111,1013.0,22.180555555555557
2017,3,8,25.67013888888889,79.3125,45.354166666666664,108.08333333333333,77.88541666666667,208.27083333333334,1.3284722222222223,1012.5555555555555,21.361805555555556
2017,3,9,25.37013888888889,92.65277777777777,138.36111111111111,185.57638888888889,79.0454861111111,185.77083333333334,1.7666666666666666,1011.7986111111111,21.321527777777774
2017,3,10,25.954166666666666,102.5625,75.42361111111111,154.90972222222223,87.82513888888889,206.59722222222223,2.53125,1012.3125,23.730555555555554
2017,3,11,25.955555555555556,81.79166666666667,16.20138888888889,91.88194444444444,88.90597222222223,194.55555555555554,2.851388888888889,1013.3541666666666,23.969444444444445
2017,3,12,26.055555555555557,65.02083333333333,45.63194444444444,86.68055555555556,89.524375,230.15972222222223,2.975,1013.1319444444445,24.19236111111111
2017,3,13,25.1875,119.36111111111111,187.77777777777777,252.90972222222223,80.59458333333333,338.7916666666667,2.7743055555555554,1015.1458333333334,21.510416666666668
2017,3,14,24.558333333333334,66.36805555555556,320.6736111111111,285.4166666666667,68.27506944444445,347.19444444444446,3.1333333333333333,1016.0486111111111,18.20138888888889
2017,3,15,23.586111111111112,64.4375,330.65277777777777,291.4791666666667,66.69145833333333,301.6458333333333,3.7319444444444443,1015.0694444444445,16.928472222222226
2017,3,16,23.428472222222222,62.61805555555556,334.7916666666667,293.3541666666667,67.915625,276.93055555555554,3.1187500000000004,1013.6458333333334,17.086805555555557
2017,3,17,23.85,89.4375,265.0763888888889,275.46527777777777,71.51375,315.68055555555554,2.3256944444444443,1013.2569444444445,18.325000000000003
2017,3,18,24.501388888888886,125.49305555555556,143.71527777777777,223.25,80.49305555555556,246.77083333333334,1.3624999999999998,1014.4097222222222,20.868055555555557
2017,3,19,24.974305555555556,101.05555555555556,234.33333333333334,270.21527777777777,84.03166666666667,203.34027777777777,1.0458333333333334,1015.5416666666666,22.030555555555555
2017,3,20,24.814583333333335,51.458333333333336,2.923611111111111,53.25,86.24888888888889,206.48611111111111,1.3944444444444446,1014.7013888888889,22.334722222222222
2017,3,21,24.202777777777776,89.34027777777777,266.13194444444446,280.94444444444446,79.22625,332.05555555555554,2.8499999999999996,1016.2222222222222,20.310416666666665
2017,3,22,24.48611111111111,96.27083333333333,254.55555555555554,279.72222222222223,74.71875,247.45138888888889,2.554861111111111,1015.2708333333334,19.585416666666667
2017,3,23,24.94236111111111,91.70833333333333,260.53472222222223,281.4791666666667,79.13930555555555,247.66666666666666,2.011111111111111,1014.1597222222222,20.986805555555556
2017,3,24,25.55763888888889,96.13888888888889,247.72916666666666,277.55555555555554,82.50430555555556,263.36805555555554,1.3958333333333333,1014.2986111111111,22.2875
2017,3,25,25.711111111111112,107.79861111111111,225.05555555555554,273.03472222222223,81.95375,235.94444444444446,1.2180555555555557,1014.8611111111111,22.330555555555556
2017,3,26,25.490972222222222,119.94444444444444,193.54861111111111,264.8888888888889,86.374375,301.0138888888889,1.7194444444444443,1014.9652777777778,22.99722222222222
2017,3,27,25.914583333333333,110.54861111111111,213.55555555555554,270.2361111111111,86.60972222222222,267.99305555555554,1.4965277777777777,1015.4166666666666,23.445138888888888
2017,3,28,26.263194444444444,120.8125,194.27083333333334,265.3333333333333,85.27965277777778,201.89583333333334,1.9722222222222223,1015.0,23.538888888888888
2017,3,29,26.800694444444446,111.73611111111111,203.17361111111111,262.5486111111111,84.61791666666666,190.70138888888889,3.0243055555555554,1014.2777777777778,23.9625
2017,3,30,27.389583333333334,87.27777777777777,259.1041666666667,282.47222222222223,81.14652777777778,198.84722222222223,3.3138888888888887,1014.7777777777778,23.82986111111111
2017,3,31,27.540972222222223,109.83333333333333,218.40972222222223,272.78472222222223,79.716875,198.94444444444446,2.6416666666666666,1015.3125,23.67638888888889
2017,4,1,27.429166666666667,98.81944444444444,237.45138888888889,276.74305555555554,79.46840277777778,213.89583333333334,2.3944444444444444,1013.7708333333334,23.531944444444445
2017,4,2,27.231944444444444,119.70138888888889,201.25694444444446,271.84027777777777,82.205,190.11805555555554,3.420138888888889,1013.1527777777778,23.88125
2017,4,3,26.864583333333332,119.0625,74.72916666666667,174.63888888888889,87.83131944444445,183.40277777777777,3.2527777777777778,1014.2430555555555,24.65625
2017,4,4,26.78125,120.22222222222223,182.03472222222223,260.02777777777777,89.92236111111112,193.20138888888889,3.0625,1014.5486111111111,24.959027777777777
2017,4,5,26.67638888888889,123.71527777777777,113.02083333333333,210.25,85.41854166666667,192.85416666666666,2.2847222222222223,1013.6111111111111,23.975
2017,4,6,26.59652777777778,121.22222222222223,204.625,272.24305555555554,86.89965277777777,215.66666666666666,1.6909722222222223,1012.5555555555555,24.186805555555555
2017,4,7,27.794444444444444,128.14583333333334,183.63888888888889,268.46527777777777,85.92500000000001,263.1388888888889,1.6645833333333333,1012.2986111111111,25.15277777777778
2017,4,8,27.842361111111114,111.64583333333333,200.4375,260.2361111111111,89.10680555555555,232.91666666666666,1.3180555555555555,1012.2361111111111,25.83888888888889
2017,4,9,27.956249999999997,114.375,218.66666666666666,280.5833333333333,88.349375,255.52083333333334,1.5506944444444446,1011.7708333333334,25.795833333333334
2017,4,10,27.45763888888889,134.50694444444446,171.57638888888889,266.6041666666667,87.86229166666666,271.0625,1.6097222222222223,1010.8958333333334,25.206944444444446
2017,4,11,27.564583333333335,126.18055555555556,199.24305555555554,279.5138888888889,88.431875,293.2083333333333,1.69375,1010.8333333333334,25.414583333333333
2017,4,12,27.466666666666665,103.97916666666667,254.04166666666666,297.2291666666667,86.39569444444444,286.40972222222223,2.2055555555555557,1011.5069444444445,24.89236111111111
2017,4,13,27.148611111111112,105.40972222222223,249.94444444444446,295.25,84.33923611111112,259.4791666666667,2.213888888888889,1012.5486111111111,24.16111111111111
2017,4,14,27.352777777777778,139.09722222222223,151.86805555555554,252.41666666666666,80.4845138888889,207.27777777777777,1.5486111111111112,1013.0416666666666,23.661805555555556
2017,4,15,27.568055555555556,140.125,135.63888888888889,240.93055555555554,79.41145833333333,160.13194444444446,2.5993055555555555,1012.0347222222222,23.630555555555556
2017,4,16,27.6625,151.25,80.02777777777777,211.25,77.45715277777778,221.90972222222223,2.8493055555555555,1009.3055555555555,23.24722222222222
2017,4,17,27.75625,110.41666666666667,228.40972222222223,282.9236111111111,80.74145833333334,287.5833333333333,3.028472222222222,1010.6875,24.06527777777778
2017,4,18,27.72986111111111,92.59722222222223,275.7916666666667,297.7361111111111,82.39777777777778,209.43055555555554,1.913888888888889,1012.5347222222222,24.4125
2017,4,19,27.669444444444444,120.3125,219.86111111111111,284.72222222222223,83.30729166666667,189.74305555555554,2.8159722222222223,1012.1736111111111,24.525694444444444
2017,4,20,27.475694444444443,111.32638888888889,68.21527777777777,161.72222222222223,86.88125,185.46527777777777,3.26875,1011.5069444444445,25.061805555555555
2017,4,21,27.477777777777778,116.77777777777777,54.61805555555556,156.97916666666666,88.65715277777777,187.32638888888889,3.26875,1012.0138888888889,25.422916666666666
2017,4,22,27.313888888888886,134.5625,44.44444444444444,168.70833333333334,89.15590277777778,174.3125,3.379861111111111,1011.6319444444445,25.354166666666668
2017,4,23,27.344444444444445,144.88888888888889,150.92361111111111,266.74305555555554,89.67006944444444,191.77777777777777,3.286111111111111,1011.3333333333334,25.470833333333335
2017,4,24,27.446527777777778,131.46527777777777,122.38888888888889,237.94444444444446,90.90305555555555,183.27083333333334,3.4361111111111113,1011.6180555555555,25.821527777777778
2017,4,25,27.831249999999997,128.97916666666666,128.84027777777777,224.00694444444446,91.44006944444445,184.15277777777777,3.238888888888889,1011.1597222222222,26.29236111111111
2017,4,26,27.953472222222224,125.68055555555556,203.35416666666666,284.13194444444446,89.76131944444444,183.70138888888889,2.9652777777777777,1011.9097222222222,26.110416666666666
2017,4,27,27.877083333333335,114.25,232.11805555555554,293.53472222222223,86.443125,191.91666666666666,2.004166666666667,1012.6180555555555,25.375694444444445
2017,4,28,27.834027777777777,131.99305555555554,188.24305555555554,280.38194444444446,87.28354166666666,193.96527777777777,1.765972222222222,1012.2152777777778,25.48888888888889
2017,4,29,27.943055555555556,119.35416666666667,207.69444444444446,285.1458333333333,89.27409722222222,191.69444444444446,1.7125,1013.0763888888889,26.0
2017,4,30,27.922222222222224,121.20138888888889,224.29861111111111,292.38194444444446,90.96381944444445,192.02083333333334,2.084722222222222,1013.2291666666666,26.285416666666666
2017,5,1,28.158333333333335,103.67361111111111,258.0416666666667,300.8541666666667,86.74277777777779,215.54861111111111,1.8409722222222225,1014.0486111111111,25.688194444444445
2017,5,2,28.022222222222222,101.47222222222223,260.6666666666667,302.4166666666667,86.80986111111112,297.43055555555554,2.21875,1013.9027777777778,25.560416666666665
2017,5,3,28.05972222222222,108.00694444444444,244.47222222222223,297.69444444444446,85.78597222222223,300.05555555555554,1.8527777777777779,1013.5486111111111,25.407638888888886
2017,5,4,28.144444444444446,111.20138888888889,238.97916666666666,294.9583333333333,84.0298611111111,306.25694444444446,1.6993055555555554,1012.7361111111111,25.145833333333332
2017,5,5,28.075000000000003,120.47222222222223,220.23611111111111,291.6458333333333,84.74451388888889,224.77083333333334,1.8284722222222223,1013.0,25.205555555555556
2017,5,6,27.972916666666666,145.60416666666666,114.74305555555556,231.18055555555554,85.18881944444445,193.22916666666666,2.0104166666666665,1014.4791666666666,25.22361111111111
2017,5,7,28.251388888888886,114.11111111111111,232.26388888888889,293.93055555555554,85.08347222222223,213.02777777777777,1.8694444444444445,1013.7430555555555,25.475
2017,5,8,28.44027777777778,119.54166666666667,223.36805555555554,293.3541666666667,82.93555555555555,240.45833333333334,1.2875,1012.7708333333334,25.233333333333334
2017,5,9,28.199305555555554,127.07638888888889,205.86111111111111,287.52777777777777,85.280625,268.03472222222223,1.2368055555555555,1012.0208333333334,25.479166666666668
2017,5,10,28.466666666666665,115.69444444444444,223.29861111111111,290.22222222222223,82.56284722222222,300.3958333333333,1.426388888888889,1012.1944444444445,25.19236111111111
2017,5,11,28.727777777777778,109.01388888888889,242.32638888888889,295.28472222222223,85.38722222222222,288.7083333333333,1.8138888888888889,1012.4375,26.010416666666668
2017,5,12,29.05902777777778,107.875,243.91666666666666,295.9583333333333,83.8267361111111,298.11805555555554,2.0416666666666665,1011.4652777777778,26.001388888888886
2017,5,13,29.134027777777778,101.29166666666667,256.30555555555554,299.72222222222223,83.44618055555556,259.86805555555554,1.5104166666666667,1009.9375,25.98611111111111
2017,5,14,29.302083333333332,119.86805555555556,213.69444444444446,284.55555555555554,86.611875,207.45833333333334,2.2034722222222225,1008.75,26.813888888888886
2017,5,15,29.48611111111111,142.34027777777777,136.96527777777777,242.49305555555554,85.2275,187.45833333333334,2.20625,1007.9652777777778,26.730555555555554
2017,5,16,28.94722222222222,136.70833333333334,149.85416666666666,260.25694444444446,86.66666666666667,175.54861111111111,2.46875,1006.9375,26.461111111111112
2017,5,17,29.40138888888889,147.625,129.51388888888889,251.59722222222223,85.36493055555555,202.45833333333334,1.7881944444444444,1006.2291666666666,26.655555555555555
2017,5,18,29.71527777777778,136.47916666666666,195.16666666666666,286.2361111111111,87.10354166666667,164.75694444444446,1.7277777777777779,1007.5972222222222,27.310416666666665
2017,5,19,29.553472222222222,133.74305555555554,189.82638888888889,279.3888888888889,91.50631944444444,172.27777777777777,2.0562500000000004,1008.6944444444445,28.009722222222223
2017,5,20,29.479861111111113,133.68055555555554,190.02083333333334,281.49305555555554,90.53854166666666,216.99305555555554,1.8159722222222223,1007.8819444444445,27.749305555555555
2017,5,21,29.67013888888889,128.04166666666666,192.18055555555554,283.3611111111111,89.56208333333333,204.70138888888889,1.9083333333333334,1007.4236111111111,27.765277777777776
2017,5,22,29.77708333333333,117.41666666666667,228.68055555555554,295.6388888888889,87.01888888888888,220.95138888888889,1.6666666666666667,1008.5138888888889,27.368055555555557
2017,5,23,30.130555555555556,119.45833333333333,229.63194444444446,296.61805555555554,84.77659722222222,245.98611111111111,1.7145833333333333,1008.6180555555555,27.240277777777777
2017,5,24,30.23680555555556,138.72916666666666,187.13194444444446,281.7361111111111,87.42402777777778,254.875,1.9847222222222223,1008.4097222222222,27.886805555555554
2017,5,25,30.41388888888889,120.89583333333333,212.79861111111111,288.2708333333333,83.55833333333334,226.40972222222223,1.526388888888889,1007.7430555555555,27.285416666666666
2017,5,26,30.587500000000002,138.35416666666666,168.09027777777777,269.5138888888889,80.76284722222222,206.50694444444446,1.0277777777777777,1007.5347222222222,26.87013888888889
2017,5,27,29.864583333333332,133.93055555555554,179.53472222222223,275.09722222222223,84.74902777777778,230.54166666666666,1.6,1006.7361111111111,27.00347222222222
2017,5,28,29.66597222222222,144.46527777777777,86.82638888888889,205.24305555555554,82.540625,64.09027777777777,2.5027777777777778,1004.9722222222222,26.34722222222222
2017,5,29,29.099305555555556,67.43055555555556,12.958333333333334,72.66666666666667,91.16715277777777,92.86805555555556,3.4847222222222225,1001.3819444444445,27.5
2017,5,30,28.96944444444445,80.875,7.395833333333333,86.04861111111111,91.55423611111111,183.13888888888889,5.385416666666667,1000.4652777777778,27.452777777777776
2017,5,31,29.158333333333335,137.45138888888889,70.52777777777777,195.88888888888889,94.61069444444445,174.09722222222223,3.7451388888888886,1007.4583333333334,28.194444444444443
2017,6,1,29.18263888888889,139.69444444444446,171.15277777777777,272.2916666666667,93.10020833333334,179.74305555555554,3.5590277777777777,1008.8402777777778,27.945833333333336
2017,6,2,29.08958333333333,154.70833333333334,83.21527777777777,219.99305555555554,88.57986111111111,187.46527777777777,3.103472222222222,1009.3472222222222,26.972916666666666
2017,6,3,29.16041666666667,141.38888888888889,172.66666666666666,270.25,88.77090277777778,189.72916666666666,2.8375000000000004,1008.8541666666666,27.084722222222222
2017,6,4,28.943055555555556,137.14583333333334,149.49305555555554,254.17361111111111,93.41590277777777,189.75,2.7625,1007.5,27.759722222222223
2017,6,5,28.50486111111111,140.15277777777777,164.60416666666666,270.9861111111111,91.65215277777777,150.9375,2.767361111111111,1007.7083333333334,26.99652777777778
2017,6,6,29.161805555555556,141.23611111111111,140.76388888888889,255.04861111111111,90.05847222222222,187.70833333333334,1.8097222222222225,1007.8055555555555,27.351388888888888
2017,6,7,28.730555555555554,128.11111111111111,135.97916666666666,242.20138888888889,88.54881944444445,188.65277777777777,1.4361111111111111,1007.9236111111111,26.632638888888888
2017,6,8,29.150694444444444,131.4375,104.30555555555556,223.45833333333334,89.24451388888889,172.93055555555554,2.3444444444444446,1006.5277777777778,27.179861111111112
2017,6,9,29.11180555555556,135.1875,181.00694444444446,264.38194444444446,89.76770833333333,136.23611111111111,2.9659722222222222,1005.125,27.225694444444443
2017,6,10,29.211805555555557,154.95138888888889,68.01388888888889,203.82638888888889,93.27354166666666,144.92361111111111,4.311805555555555,1003.8958333333334,28.00486111111111
2017,6,11,29.265972222222224,60.50694444444444,2.111111111111111,62.49305555555556,91.89131944444445,175.3125,6.140972222222222,1003.5416666666666,27.810416666666665
2017,6,12,29.068749999999998,59.43055555555556,1.9513888888888888,61.111111111111114,92.35319444444445,209.42361111111111,6.451388888888889,1003.5902777777778,27.709027777777777
2017,6,13,29.010416666666668,59.84722222222222,5.951388888888889,63.53472222222222,92.81986111111111,210.49305555555554,4.442361111111111,1007.3819444444445,27.71388888888889
2017,6,14,28.502083333333335,81.43055555555556,6.215277777777778,86.32638888888889,93.22493055555555,208.71527777777777,4.737500000000001,1009.4166666666666,27.297222222222224
2017,6,15,28.16111111111111,124.24305555555556,29.458333333333332,149.9375,89.74256944444444,184.27777777777777,4.581944444444444,1009.4583333333334,26.304166666666667
2017,6,16,28.49930555555555,98.50694444444444,13.652777777777779,110.48611111111111,90.85979166666667,188.80555555555554,4.867361111111111,1008.4375,26.844444444444445
2017,6,17,28.841666666666665,116.8125,59.5,155.66666666666666,92.39277777777778,222.60416666666666,3.6923611111111114,1007.6944444444445,27.47361111111111
2017,6,18,28.512500000000003,133.375,109.71527777777777,218.86111111111111,94.01875000000001,214.46527777777777,3.4208333333333334,1007.1944444444445,27.450000000000003
2017,6,19,28.06527777777778,91.79861111111111,22.97222222222222,107.09027777777777,88.43555555555555,208.69444444444446,4.165972222222222,1007.5138888888889,25.961111111111112
2017,6,20,27.877083333333335,116.60416666666667,21.54861111111111,130.50694444444446,89.62187499999999,190.63194444444446,4.059722222222223,1006.1805555555555,25.99722222222222
2017,6,21,28.318055555555556,76.81944444444444,9.118055555555555,83.28472222222223,91.79979166666666,219.75,2.879166666666667,1005.7291666666666,26.852777777777778
2017,6,22,28.416666666666668,147.6875,143.96527777777777,252.00694444444446,92.06159722222223,204.19444444444446,2.6812500000000004,1005.5763888888889,26.999305555555555
2017,6,23,28.5,149.77083333333334,69.97222222222223,206.70833333333334,90.22236111111111,195.47222222222223,3.9854166666666666,1005.1666666666666,26.718055555555555
2017,6,24,28.26388888888889,139.75,94.22222222222223,212.76388888888889,90.57326388888889,164.89583333333334,3.3506944444444446,1003.5972222222222,26.575000000000003
2017,6,25,28.622916666666665,132.21527777777777,125.86805555555556,219.65277777777777,89.12659722222222,159.39583333333334,4.259027777777778,1004.7638888888889,26.650694444444444
2017,6,26,28.414583333333333,136.65277777777777,95.64583333333333,196.31944444444446,89.65958333333333,179.65277777777777,3.802777777777778,1006.4097222222222,26.522222222222222
2017,6,27,28.245833333333334,142.30555555555554,92.84722222222223,220.09027777777777,90.75923611111111,179.54166666666666,3.554861111111111,1006.5625,26.575
2017,6,28,28.483333333333334,124.375,154.85416666666666,249.64583333333334,91.38097222222223,168.14583333333334,3.685416666666667,1007.0833333333334,26.929861111111112
2017,6,29,28.680555555555557,143.91666666666666,117.88194444444444,238.19444444444446,90.22416666666668,177.3125,3.754166666666667,1006.3263888888889,26.904861111111114
2017,6,30,28.677083333333332,137.35416666666666,53.076388888888886,171.10416666666666,90.58020833333333,185.15277777777777,4.047916666666667,1005.125,26.978472222222223
2017,7,1,28.240972222222222,144.97222222222223,55.13194444444444,186.02777777777777,93.25416666666666,177.77777777777777,5.088888888888889,1004.625,27.043750000000003
2017,7,2,28.01111111111111,97.22222222222223,9.86111111111111,106.06944444444444,91.59291666666667,198.47222222222223,5.152777777777778,1005.1805555555555,26.51111111111111
2017,7,3,28.40625,51.27777777777778,7.958333333333333,53.96527777777778,90.93437499999999,215.79166666666666,4.327083333333333,1006.5208333333334,26.772222222222222
2017,7,4,28.213194444444444,75.125,4.534722222222222,79.14583333333333,90.06083333333333,204.68055555555554,4.206944444444444,1006.8194444444445,26.418055555555554
2017,7,5,28.056944444444444,81.21527777777777,15.020833333333334,87.5,90.62715277777778,206.02777777777777,3.767361111111111,1007.1875,26.372916666666665
2017,7,6,28.101388888888888,110.95833333333333,14.6875,121.60416666666667,89.47993055555555,203.48611111111111,3.0347222222222223,1007.1180555555555,26.20138888888889
2017,7,7,28.12222222222222,80.64583333333333,21.020833333333332,94.55555555555556,91.95402777777777,195.17361111111111,3.2659722222222225,1006.8541666666666,26.679166666666667
2017,7,8,28.438888888888886,131.40972222222223,69.57638888888889,174.13194444444446,90.24388888888889,174.11111111111111,3.980555555555556,1007.5138888888889,26.664583333333333
2017,7,9,28.365972222222222,144.78472222222223,62.59027777777778,198.28472222222223,90.89041666666667,173.02083333333334,3.7743055555555554,1009.0069444444445,26.71527777777778
2017,7,10,28.218055555555555,83.875,34.59722222222222,102.65277777777777,91.950625,187.48611111111111,3.4868055555555557,1009.2916666666666,26.77847222222222
2017,7,11,27.891666666666666,89.20138888888889,18.791666666666668,102.97222222222223,91.51256944444444,183.54166666666666,3.2916666666666665,1008.0486111111111,26.369444444444444
2017,7,12,27.731944444444444,145.78472222222223,133.91666666666666,245.17361111111111,90.59659722222221,158.64583333333334,3.4506944444444443,1007.7916666666666,26.055555555555557
2017,7,13,27.995833333333334,137.625,130.20138888888889,240.02083333333334,91.38291666666666,170.17361111111111,3.8187499999999996,1007.1875,26.458333333333332
2017,7,14,28.259027777777778,139.22222222222223,69.45833333333333,194.46527777777777,89.49673611111112,158.375,3.004166666666667,1006.1527777777778,26.349305555555556
2017,7,15,28.188888888888886,140.66666666666666,176.68055555555554,264.0833333333333,91.4829861111111,195.8125,2.1979166666666665,1005.3819444444445,26.65972222222222
2017,7,16,28.161805555555556,128.29861111111111,184.13888888888889,264.5833333333333,91.60409722222222,151.63194444444446,2.9527777777777775,1003.7847222222222,26.647222222222222
2017,7,17,28.325000000000003,136.97916666666666,159.61805555555554,256.0416666666667,93.055,148.38194444444446,2.6708333333333334,1003.1597222222222,27.09166666666667
2017,7,18,28.202083333333334,112.70138888888889,23.47222222222222,131.73611111111111,93.26145833333334,147.11805555555554,3.626388888888889,1004.3402777777778,27.009027777777778
2017,7,19,28.045833333333334,39.104166666666664,2.0347222222222223,40.6875,93.37784722222221,181.72222222222223,4.543749999999999,1006.7916666666666,26.87013888888889
2017,7,20,28.101388888888888,82.17361111111111,12.958333333333334,89.47916666666667,91.39729166666667,198.8125,3.9166666666666665,1006.8472222222222,26.5625
2017,7,21,28.00347222222222,42.854166666666664,0.4791666666666667,43.236111111111114,93.55534722222222,185.74305555555554,4.160416666666666,1007.125,26.87222222222222
2017,7,22,27.725694444444443,117.38194444444444,50.861111111111114,145.61805555555554,94.41645833333332,179.98611111111111,4.045833333333333,1005.8958333333334,26.74375
2017,7,23,27.866666666666667,42.15277777777778,0.4861111111111111,42.541666666666664,94.67104166666667,205.63194444444446,4.725694444444445,1006.9375,26.93472222222222
2017,7,24,27.783333333333335,111.71527777777777,16.541666666666668,121.27777777777777,94.058125,194.54861111111111,4.154861111111111,1007.4375,26.731944444444444
2017,7,25,27.761805555555554,73.44444444444444,4.659722222222222,77.06944444444444,92.53055555555555,188.65972222222223,3.341666666666667,1006.6319444444445,26.428472222222222
2017,7,26,27.683333333333334,136.72916666666666,92.04861111111111,206.59027777777777,89.71305555555556,203.81944444444446,2.417361111111111,1006.9236111111111,25.79861111111111
2017,7,27,27.924999999999997,140.54166666666666,95.52777777777777,218.76388888888889,89.92506944444443,233.52777777777777,2.0590277777777777,1007.6041666666666,26.114583333333332
2017,7,28,28.54444444444444,137.17361111111111,125.45833333333333,242.30555555555554,91.59180555555555,255.97222222222223,1.9249999999999998,1008.4305555555555,27.022916666666667
2017,7,29,28.179166666666667,96.63888888888889,54.68055555555556,145.42361111111111,90.3698611111111,237.8125,2.2333333333333334,1008.6944444444445,26.43402777777778
2017,7,30,28.67430555555556,143.43055555555554,116.22222222222223,221.86805555555554,86.03951388888889,253.26388888888889,1.5548611111111112,1007.5833333333334,26.084722222222222
2017,7,31,28.752083333333335,127.23611111111111,137.9375,239.79166666666666,88.5476388888889,219.5625,2.2340277777777775,1007.2569444444445,26.65347222222222
2017,8,1,28.581249999999997,142.86111111111111,83.29861111111111,193.45833333333334,89.62854166666666,197.30555555555554,2.45625,1007.5277777777778,26.6875
2017,8,2,28.614583333333332,102.05555555555556,37.34722222222222,130.49305555555554,92.78354166666666,213.54861111111111,2.4986111111111113,1006.4027777777778,27.327083333333334
2017,8,3,28.17638888888889,137.11805555555554,45.861111111111114,175.95138888888889,94.11236111111111,213.875,2.6187500000000004,1003.9652777777778,27.137500000000003
2017,8,4,28.45138888888889,100.1875,28.993055555555557,119.97222222222223,94.02493055555556,195.25,2.7472222222222222,1001.7152777777778,27.390277777777776
2017,8,5,28.18472222222222,129.85416666666666,69.20138888888889,182.82638888888889,91.38631944444444,175.01388888888889,2.8805555555555555,1003.8541666666666,26.634722222222223
2017,8,6,28.097916666666666,86.46527777777777,13.67361111111111,92.56944444444444,91.76506944444445,175.02083333333334,3.504166666666667,1006.4930555555555,26.619444444444444
2017,8,7,28.244444444444444,130.40972222222223,118.40972222222223,219.4375,90.68618055555555,161.52083333333334,3.5284722222222222,1009.0347222222222,26.549999999999997
2017,8,8,28.116666666666667,126.13888888888889,25.02777777777778,144.13194444444446,91.00840277777777,181.20833333333334,3.5875000000000004,1009.9375,26.49722222222222
2017,8,9,28.35,105.14583333333333,41.30555555555556,133.52083333333334,90.22090277777778,194.54861111111111,3.5118055555555556,1010.0277777777778,26.600694444444443
2017,8,10,28.415972222222223,105.5625,21.993055555555557,120.75,88.88472222222222,200.02083333333334,3.713194444444444,1009.375,26.395833333333332
2017,8,11,28.510416666666668,117.01388888888889,28.1875,143.52083333333334,91.04312499999999,210.60416666666666,3.873611111111111,1009.0902777777778,26.893749999999997
2017,8,12,28.418055555555554,105.59027777777777,12.694444444444445,114.35416666666667,93.65506944444445,202.47222222222223,3.6500000000000004,1009.4513888888889,27.2875
2017,8,13,28.305555555555557,136.23611111111111,53.388888888888886,175.0625,91.93423611111112,198.17361111111111,3.2881944444444446,1010.4861111111111,26.870833333333334
2017,8,14,28.49236111111111,84.06944444444444,25.23611111111111,104.875,91.75715277777778,196.29166666666666,2.4124999999999996,1010.4513888888889,26.997916666666665
2017,8,15,28.429861111111112,86.39583333333333,11.36111111111111,95.60416666666667,91.93180555555556,222.72916666666666,2.4361111111111113,1009.0138888888889,26.981944444444444
2017,8,16,27.98611111111111,138.48611111111111,40.8125,167.84027777777777,91.84243055555555,218.75,2.6090277777777775,1007.1111111111111,26.53472222222222
